video_id,cor_left_hindfoot_angle_mean,cor_left_hindfoot_angle_std,cor_left_hindfoot_angle_max,cor_left_hindfoot_angle_min,cor_left_hindfoot_angle_range,cor_left_hindfoot_angle_mid_mean,cor_left_hindfoot_angle_mid_std,cor_left_foot_rotation_mean,cor_left_foot_rotation_std,cor_left_foot_rotation_max,cor_left_foot_rotation_min,cor_left_foot_rotation_range,cor_left_foot_rotation_mid_mean,cor_left_foot_rotation_mid_std,cor_left_knee_progression_angle_mean,cor_left_knee_progression_angle_std,cor_left_knee_progression_angle_max,cor_left_knee_progression_angle_min,cor_left_knee_progression_angle_range,cor_left_knee_progression_angle_mid_mean,cor_left_knee_progression_angle_mid_std,cor_pelvic_obliquity_mean,cor_pelvic_obliquity_std,cor_pelvic_obliquity_max,cor_pelvic_obliquity_min,cor_pelvic_obliquity_range,cor_pelvic_obliquity_mid_mean,cor_pelvic_obliquity_mid_std,cor_pelvic_rotation_mean,cor_pelvic_rotation_std,cor_pelvic_rotation_max,cor_pelvic_rotation_min,cor_pelvic_rotation_range,cor_pelvic_rotation_mid_mean,cor_pelvic_rotation_mid_std,cor_lateral_trunk_shift_mean,cor_lateral_trunk_shift_std,cor_lateral_trunk_shift_max,cor_lateral_trunk_shift_min,cor_lateral_trunk_shift_range,cor_lateral_trunk_shift_mid_mean,cor_lateral_trunk_shift_mid_std,_view,_num_frames,sag_left_ankle_angle_stance_max,sag_left_ankle_angle_stance_max_std,sag_left_ankle_angle_swing_max,sag_left_ankle_angle_swing_max_std,sag_left_knee_angle_stance_min,sag_left_knee_angle_stance_min_std,sag_left_knee_angle_swing_min,sag_left_knee_angle_swing_min_std,sag_left_knee_angle_swing_max,sag_left_knee_angle_swing_max_std,sag_left_hip_angle_stance_min,sag_left_hip_angle_stance_min_std,sag_left_hip_angle_swing_max,sag_left_hip_angle_swing_max_std,sag_left_initial_contact_angle_at_ic,sag_left_initial_contact_angle_at_ic_std,sag_left_heel_height_norm_late_stance_min,sag_left_initial_contact_angle_mean,sag_left_initial_contact_angle_std,sag_left_initial_contact_angle_max,sag_left_initial_contact_angle_min,sag_left_initial_contact_angle_range,sag_left_heel_height_norm_mean,sag_left_heel_height_norm_std,sag_left_heel_height_norm_max,sag_left_heel_height_norm_min,sag_left_heel_height_norm_range,sag_left_ankle_angle_mean,sag_left_ankle_angle_std,sag_left_ankle_angle_max,sag_left_ankle_angle_min,sag_left_ankle_angle_range,sag_left_foot_clearance_norm_mean,sag_left_foot_clearance_norm_std,sag_left_foot_clearance_norm_max,sag_left_foot_clearance_norm_min,sag_left_foot_clearance_norm_range,sag_left_knee_angle_mean,sag_left_knee_angle_std,sag_left_knee_angle_max,sag_left_knee_angle_min,sag_left_knee_angle_range,sag_left_hip_angle_mean,sag_left_hip_angle_std,sag_left_hip_angle_max,sag_left_hip_angle_min,sag_left_hip_angle_range,sag_left_trunk_inclination_mean,sag_left_trunk_inclination_std,sag_left_trunk_inclination_max,sag_left_trunk_inclination_min,sag_left_trunk_inclination_range
0006/0006-0002_forward_0-931_filtered_pose,-6.069133948542133,16.242747732582906,39.74020834567542,-63.231755532734724,102.97196387841015,-3.715502345629668,18.773256305147143,-4.376174227131062,18.96856846494486,39.874049512548936,-37.7548800460909,77.62892955863984,0.7742059590078159,21.345306906604748,1.0709480730497305,2.5518980378073333,5.790230896269924,-6.811642170174172,12.601873066444096,0.627110995625973,2.2516520796324935,62.848261969850434,165.95208011383585,179.99848976866025,-179.98783131545716,359.98632108411744,57.96110887597739,167.41354451177756,9.806180550964372,8.019716229389678,30.964363754654403,-7.385642086123282,38.35000584077768,11.486479266565999,8.859727626087526,-0.08424942878427095,0.06812229476165484,0.06427354343825194,-0.25725242166252255,0.32152596510077447,-0.0983081103800289,0.07484834282471238,45,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007/0007-0001_backward_671-988_filtered_pose,-20.18023214676641,12.369362950198449,9.305835743009546,-63.105828951646934,72.41166469465648,-20.319734680123382,11.511037274269054,-36.50433011489556,18.880774176429682,3.7750998120592447,-84.89602758240805,88.67112739446729,-33.96178037615408,18.637018030895415,-4.554867989879821,4.783903473608095,8.49544507331732,-20.640197554937167,29.135642628254487,-3.7332916944232597,4.961069942322681,-1.4168377260819356,6.031718256532915,6.694149628144718,-86.54037388743623,93.23452351558095,-0.3420497512366591,3.4345686222294503,-5.452114419049198,19.679609216534136,37.77977657268515,-89.9815513356291,127.76132790831426,-9.029976980521676,19.288721013101124,-0.04527494618677112,0.1658723822171429,0.30631405915182036,-0.9024255385366213,1.2087395976884416,-0.07437242232237504,0.15934795341083216,45,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007/0007-0001_forward_0-249_filtered_pose,26.787003413256233,17.15410759967667,64.7853777401226,-18.988493302145432,83.77387104226803,34.471351944816305,16.169337464688173,23.0053151768755,12.620481895298472,55.08225131482413,2.0050862067886217,53.07716510803551,26.43679450628979,13.964023044593931,5.7776713584387815,4.619881219730658,19.272289920330554,-4.564637197593845,23.836927117924397,5.22767737092396,4.679294881910944,-117.3649126622545,133.2330787887759,179.92700729295427,-179.97735609746186,359.90436339041617,-131.41760801552664,119.03331871293807,17.28257041601108,21.2139276055045,89.9983363846419,-18.599608951282097,108.597945335924,18.71787908014606,24.04261989620807,-0.13664189806823765,0.1603853365522216,0.15947642038821372,-0.5619197354652599,0.7213961558534736,-0.14319594623650866,0.17426482645921004,45,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0007/0007-0002_left_715-885_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,171,7.349132386949184,9.457486313584129,6.938425212225241,1.6606233430943105,-41.809882475350804,62.048153316858546,16.86145566352805,8.607960921205162,61.52267436614968,16.699350773967527,-7.8522726101707105,6.411606532678414,40.3490493997176,8.747074213162925,-13.068815924702545,18.57659591192667,-0.09289216058361716,-25.216074358676583,25.467764726665354,2.7306003999141923,-89.85160719465381,92.582207594568,-0.05780659321344648,0.05282584170167111,0.005380346689821666,-0.1702186998290265,0.17559904651884817,-0.3122167127074033,13.899437174416235,24.53307026718879,-38.27540140627721,62.808471673466,0.009660564514081852,0.05872754217109163,0.7695217943149301,0.0,0.7695217943149301,33.26953922433533,26.08070092414776,74.0165620354466,-129.51111004794907,203.52767208339566,11.692906201156502,19.467377592498885,52.608764582193444,-18.615250938314915,71.22401552050836,-0.4038921081364885,4.578698919070458,10.48563697600562,-8.40306631771145,18.88870329371707
0007/0007-0002_right_270-401_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,132,-7.1000468370467615,0.0,7.803372849585585,0.0,-5.744943181597506,0.0,29.397621367087936,0.0,72.24389670844964,0.0,-12.153868873215288,0.0,43.50662925369653,0.0,-16.532137340850134,2.367472676499795,-0.17665505684664395,-41.18564292003723,20.524809863653523,-12.341467884931914,-89.32798866881221,76.9865207838803,-0.09242936255425675,0.043069736806733414,-0.0359270383699393,-0.18456996437752496,0.14864292600758566,-15.195708223851277,10.452921810958989,7.803372849585585,-43.247046264552864,51.05041911413845,0.029630687555638746,0.034214949738786825,0.11971982037744038,0.0,0.11971982037744038,32.92424341344233,25.562564430197956,72.24389670844964,-14.071086450758713,86.31498315920835,3.839947299811216,17.937082211776257,43.50662925369653,-30.20941299312176,73.71604224681829,0.5909813335813379,4.74849545951198,12.095842197074992,-6.945389906609164,19.041232103684155
0008/0008-0001_left_40-120_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81,,,,,,,,,,,,,,,,,,-15.542438657130864,35.388885241986536,33.460194491809766,-89.89982655007141,123.36002104188117,-0.030355864561870453,0.07448246648085459,0.08712819802347814,-0.15888300329401447,0.2460112013174926,8.005350876413127,14.093145679790931,23.794307464726828,-33.19237249581826,56.98667996054509,0.022084645745716204,0.07401251676399079,0.6568775445657662,0.0,0.6568775445657662,27.847907595988246,23.809726748090604,76.41007386402309,-2.2905547026050215,78.70062856662811,10.144209181695366,19.126826867448717,42.97048249505147,-16.529640172738652,59.50012266779012,-3.4531827742173316,4.326654683750407,5.811530099961645,-13.228006229409004,19.039536329370648
0008/0008-0001_right_391-460_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,70,,,,,,,,,,,,,,,,,,-14.962631234077861,28.373212202897733,30.36878881044475,-88.14860619710582,118.51739500755058,-0.03288223355027859,0.06250670566545886,0.08691354588514211,-0.16919696185536204,0.25611050774050415,-4.712614192558291,8.259007127538302,8.4916453218284,-28.890592487955445,37.382237809783845,0.031224302585739955,0.035298102495682555,0.12281813123787967,0.0,0.12281813123787967,27.40925797140958,20.587531872866737,71.99300261637867,-1.245356659992268,73.23835927637094,12.928515627965268,19.14459292654018,47.54444720983736,-21.011259088820395,68.55570629865775,1.7179733949497773,4.292684520025198,11.140868630947848,-8.115440920691677,19.256309551639525
0008/0008-0002_backward_396-605_filtered_pose,-6.905289516404941,16.675293936211517,40.15491955067128,-35.960441901420154,76.11536145209143,-9.402065431892417,15.749402271321733,-12.047601209949338,25.90040117963901,66.42479393557896,-65.70638898758463,132.13118292316358,-18.894753297398523,23.466421387307832,0.09453119510650256,1.9063679409742467,5.433120025681407,-5.357361092172415,10.790481117853822,-0.5093709238696943,1.6629578393063582,1.3221040938147077,2.4921656760385535,6.8524957282274945,-6.743808523250421,13.596304251477916,0.8371559845678007,2.2655016444994014,-12.998167673737324,7.62519640259711,3.035045915338806,-36.33112309217212,39.366169007510926,-13.448575266431343,8.061678549234424,-0.11143468851114172,0.06415378942491333,0.026473387386753304,-0.2962254360994695,0.3226988234862228,-0.1150628215163156,0.06736106867459532,45,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0008/0008-0002_forward_0-189_filtered_pose,9.643626550596796,14.32593815088599,40.24129770006669,-17.886073323633983,58.127371023700675,9.461148254399916,14.775232438306306,-3.3553647190051703,10.334471844655805,14.34684479806916,-30.8359363612066,45.18278115927576,-4.167287015711679,7.839193702546484,0.4815639965529604,2.0155818034307154,6.061761681070216,-5.080616359557777,11.142378040627992,0.9601608895332887,2.050520707261457,28.06604792692214,176.58803695153588,179.98612837270454,-179.99727960773518,359.9834079804397,-17.100899398538377,178.11337137842568,7.407051749121626,7.562222377880107,24.704531614877112,-14.306682798424962,39.01121441330207,7.280835439496549,5.812868841999719,-0.06389562995344217,0.06487494686836391,0.1235560170320813,-0.20896946395291693,0.33252548098499823,-0.06301299524910907,0.05003264450685665,45,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009/0009-0001_left_654-792_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139,21.828956953029476,0.0,17.68440684920118,0.0,15.699004217413886,0.0,8.010957908217819,0.0,58.63745078157176,0.0,-5.858811890941837,0.0,42.238987691039824,0.0,0.8134641423282154,3.9134226140873754,-0.1704483123802123,-10.475368380813672,28.73330892242989,33.63989843965902,-81.90943193943939,115.54933037909841,-0.02564596199960124,0.07149771125322998,0.08815229599622931,-0.1704483123802123,0.2586006083764416,8.60760664674663,10.886612282872399,26.965550382772314,-24.854518615260986,51.8200689980333,0.01785068905667811,0.0231208022562308,0.088638986241529,0.0,0.088638986241529,35.71083871680787,19.51722293006314,79.69431728630094,8.010957908217819,71.68335937808313,21.949241210809987,14.124820382559912,43.52646671291754,-5.858811890941837,49.385278603859376,-4.335069589355717,3.1666562521079213,3.6208840652305634,-10.559783764651328,14.180667829881891
0009/0009-0001_right_206-308_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,103,16.57056418798325,0.0,13.753298893716206,0.0,3.3847479890777663,0.0,10.306709442409499,0.0,77.53825652065305,0.0,-18.898073699227893,0.0,35.620527636668015,0.0,-1.1183369542998947,1.1533342965910076,-0.18156017507595193,-12.64680370627095,25.234852178773405,34.91960804874388,-79.38824178172617,114.30784983047005,-0.03341042152452462,0.06446328910229768,0.08600554370437083,-0.18156017507595193,0.26756571878032276,3.5615009963594955,9.781427602106602,20.539023183998566,-19.615711959378615,40.15473514337718,0.042557666326586065,0.05302014063605957,0.17280261028690974,0.0,0.17280261028690974,29.77451583706295,20.56030343407209,78.28296163390941,3.3847479890777663,74.89821364483164,15.189183619669459,18.693020961846507,55.896799429255424,-18.898073699227893,74.79487312848332,-1.0456214399955637,1.9924597328098055,3.716795656999304,-4.811031324410415,8.527826981409719
0009/0009-0002_backward_583-908_filtered_pose,-0.3532367979553206,14.305781074254622,47.87293304414558,-23.01327492873475,70.88620797288033,-1.9258675363341593,10.231936157419488,29.2106678200019,31.52470344956277,83.63938884387949,-51.421040478757405,135.06042932263688,32.638441589907295,31.907712870119095,-0.9080648199830248,2.5166315831341626,9.157631211479234,-6.1292696742034245,15.286900885682659,-2.000996419972202,1.5276564095366278,-1.07933565012848,1.3925355843762257,3.1131570120052277,-5.186103787924452,8.29926079992968,-0.8915898206275343,1.6169930122845255,3.9952435842648457,12.117469209933082,36.90913444049562,-19.608444819827103,56.51757926032272,9.863427248888414,12.067451804450688,0.03386645186700592,0.10336285343495424,0.3002738542135745,-0.16779520795481864,0.46806906216839317,0.08384915079613138,0.1022653556744126,45,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0009/0009-0002_forward_194-381_filtered_pose,2.5898869170948737,13.553847758900256,28.068228439990595,-26.99173035068822,55.05995879067881,2.9854388334035558,15.140960266750612,-11.610607161524939,14.485262873227745,14.757882574832239,-54.06196457561455,68.81984715044679,-4.590363285682531,11.427633038795092,0.9745048707283318,3.3771463732489173,10.435664043155061,-5.95281532812061,16.388479371275672,1.1912347254689863,3.794247225154666,-122.80853519333179,128.94066396061683,179.99378235295003,-179.9626921397595,359.9564744927095,-102.12755288281149,146.18325105934696,10.218402579149624,13.712549959489829,40.80181009652616,-14.75305567734327,55.55486577386943,10.552400529492216,13.237465136866481,-0.08585381545419278,0.11468270726380012,0.1273267610207629,-0.32672225942046357,0.45404902044122647,-0.08880106586701253,0.11085570433429595,45,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0010/0010-0001_backward_257-445_filtered_pose,17.544418050790373,17.448589646226726,45.12400926892019,-26.383361201001396,71.50737046992158,24.016514355454436,12.857815526977156,45.328252088474656,23.218277777502475,86.54444367885107,7.021621225007288,79.52282245384377,56.99659457789422,19.656148710360824,2.1389729826024353,3.962097929337832,13.018430819839178,-8.20672872067259,21.22515954051177,3.139038030536919,4.002876574709558,0.8434567846426609,5.248005557891193,67.34540499886195,-3.2560997321410565,70.601504731003,1.9075764980543715,7.1053996143049645,-4.722807842399606,11.074902166453485,89.97815067874342,-36.22292379953035,126.20107447827377,-2.7317896668990667,12.64424694241249,-0.018786214707088533,0.3655671579518786,4.889742587501637,-0.29546424090933826,5.185206828410975,0.020266531536891584,0.5098770908284965,45,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0010/0010-0001_forward_27-173_filtered_pose,-22.024557081332837,12.983970139843775,2.1026880663498195,-66.40270869738129,68.5053967637311,-20.928624717479284,13.617176794824395,-51.128985159824424,10.660286956042254,-31.100031973252115,-72.3274970453654,41.22746507211329,-48.46169619095781,8.754583940482737,-4.224051521674013,3.2292962710202757,0.24468891665980075,-13.2731750906814,13.5178640073412,-3.77407481358831,2.8982170260902396,-102.30069719683642,145.45969488284052,179.98396503876967,-179.99421141160207,359.97817645037173,-138.92709103694278,110.8276852993822,14.370038578272462,8.943519188852413,33.03394407529058,-3.5223211465104973,36.55626522180108,20.157076636824236,7.291347510009835,-0.12256800732939314,0.07486689129835586,0.0307186928851811,-0.27256789902998185,0.30328659191516294,-0.17098146622239668,0.05992632530976721,45,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0010/0010-0002_left_409-493_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85,-18.331407724986974,0.0,-11.510920572177383,0.0,-3.359937482570132,0.0,5.549293653557299,0.0,66.92849876316542,0.0,-23.791495734028757,0.0,35.846508225702394,0.0,-21.906658957955912,1.509652497863737,-0.1688987945910999,-41.90803509812662,20.231540460685594,-18.25673424815199,-89.6067508278599,71.35001657970791,-0.09823768429608598,0.044234865987358166,-0.041474439201431554,-0.18412270173283557,0.142648262531404,-23.128932008509043,13.817977748058237,-2.238907640999159,-58.18249414024612,55.94358649924696,5.632651249077327e-05,0.0004666652564686697,0.004306909009089828,0.0,0.004306909009089828,22.80290731025918,25.597235379847202,84.4886824683162,-5.308144846512846,89.79682731482905,5.596357724065852,16.353537563146034,35.846508225702394,-23.791495734028757,59.63800395973115,0.839489812436833,3.4907411940405195,9.758470765289134,-5.931154820822212,15.689625586111347
0010/0010-0002_right_615-684_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,70,,,,,,,,,,,,,,,,,,-15.771780922628496,28.626180180185358,22.475587796729386,-83.92906886153061,106.40465665826,-0.02789772465805299,0.0501377636785855,0.047625405131994314,-0.11492850741442069,0.162553912546415,-1.7520079503489632,13.627648473088032,18.04554036060037,-38.239484805705246,56.285025166305616,0.051672084221513495,0.031142728217614067,0.12168968792126368,0.0,0.12168968792126368,23.224558772644066,23.72798062656363,68.21758893972363,-13.194162444428002,81.41175138415163,6.930390518167215,15.653315389287291,36.543162215183514,-21.194909094355722,57.73807130953924,1.7616482145889965,2.724828107890586,8.320703737089064,-4.489775273888655,12.81047901097772
0011/0011-0001_left_595-678_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84,20.325641002178656,0.0,8.131958675002878,0.0,13.532268222568774,0.0,8.275775835558761,0.0,74.80710064932269,0.0,-8.119721901691946,0.0,35.883996754898675,0.0,2.215591690936598,0.09092952484376005,-0.16029343270880964,-18.02653906566742,27.406885871001514,10.768930194234676,-82.87087019220846,93.63980038644313,-0.04094458093673641,0.059903751790826056,0.026522315527423096,-0.16449721338449982,0.19101952891192292,5.385597297701024,11.02594646236619,22.789185393014833,-16.73791225113544,39.527097644150274,0.005540892402738122,0.006557171409899625,0.026412354920668464,0.0,0.026412354920668464,30.762140452642598,20.248800327317714,74.80710064932269,8.275775835558761,66.53132481376393,15.462067551028131,13.930889240491185,40.01808005927438,-9.216481075742763,49.234561135017145,-5.464145290636558,4.207975536024036,0.43724326922562273,-15.267712236184138,15.70495550540976
0011/0011-0001_right_104-200_filtered_pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,97,9.735870331820102,5.866047785183802,11.50886292483925,4.2288671742279575,15.859565898584037,4.693540703912674,21.898730356376433,1.4355058354319965,81.19624087667884,9.521929800774231,-15.171670824526217,7.9468013157620305,35.847800650599424,7.828969742601686,-18.29019879281614,11.928984661855747,-0.13039888844118253,-32.995430078405235,23.916267174240918,2.084073179000729,-88.65145256275515,90.73552574175588,-0.07862251419398286,0.04888283507088529,0.00468617495158345,-0.1743971134259676,0.17908328837755103,-5.26792793684344,14.434233550987027,16.25327001428741,-82.31702727867702,98.57029729296443,0.04222893795966272,0.052166076308826775,0.4020714763171309,0.0,0.4020714763171309,36.68789178089377,18.235822568728633,90.71817067745307,6.045150411461805,84.67302026599127,6.4685073542278895,15.836058073592664,43.67677039320111,-23.50210539852617,67.17887579172728,0.6226554704515739,3.2236717487763182,7.9048112479590085,-7.8554713416603805,15.76028258961939
0011/0011-0002_backward_679-950_filtered_pose,-4.456245033978813,14.7146035910174,40.05270739126283,-38.9189450789036,78.97165247016642,-6.497252801611228,14.775158635900336,-27.03521793095794,28.874536195241124,52.7566208191774,-82.0191703332896,134.77579115246698,-25.961916004453027,27.30349497643144,-2.2201018480421433,4.9638425967821265,32.49081982578559,-24.64712683910503,57.13794666489062,-1.9276900963933608,3.690000335419219,1.162441618732398,26.413010994340375,178.42476286975952,-178.6716339431226,357.0963968128821,1.8174558806311363,2.7096964801771506,-7.903680651778979,22.603169399612508,89.99551506941835,-89.99549640357709,179.99101147299544,-6.52284837075509,17.070825373761345,-0.06439303519482366,1.3690809229267937,18.998104846462258,-10.723399678853456,29.721504525315716,-0.055264680758318675,0.1409659751246883,45,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0011/0011-0002_forward_236-312_filtered_pose,-1.5405532749663342,14.479436816841028,26.57947057967156,-37.246910159008884,63.82638073868044,3.759889607247767,8.816159914298751,4.039374439543366,6.634270404291023,14.9286829063765,-7.886386626721296,22.815069533097795,4.272606602050489,5.966653791435816,1.463625383580919,3.227521475017689,6.355628935673916,-5.620351236831941,11.975980172505857,1.576138263982529,3.1289918799407075,-6.677970147329931,177.56342188537855,179.9302636929688,-179.93691044973892,359.8671741427077,-0.006180170679809892,177.43061976888217,15.454411976669743,6.643320796702951,35.10248910390078,2.4142311520855806,32.6882579518152,14.759778064754599,4.490595412867123,-0.13228506548903227,0.05505350614075698,-0.021061907514998132,-0.28752039724303324,0.2664584897280351,-0.12701406395819126,0.03798856773761179,45,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0012/0012-0001_backward_854-1443_filtered_pose,-5.9890905157756835,10.396436926326905,14.067222939884337,-35.902997357769586,49.970220297653924,-6.398979671451165,9.424186844254603,23.14479502861569,46.89467580843988,85.81391766567616,-87.4130610632164,173.22697872889256,16.423711081824585,49.63399026224478,-2.1469505217121236,6.731852843335341,87.2954516230917,-9.315995922896867,96.61144754598857,-2.270004967321665,6.400630741636896,0.6600518786940591,1.9142755868336292,11.231895359666959,-4.7901718788059435,16.022067238472903,0.8085642154614427,1.8008553242920313,-24.486483805516986,17.310062215211417,16.64453375745515,-89.99830240168717,106.64283615914232,-23.235125493279412,16.362304061773774,-0.19744476923731602,0.12352363488458336,0.14321657380013478,-0.8933200236477447,1.0365365974478795,-0.190080865349259,0.1289801547358528,45,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0012/0012-0001_forward_148-702_filtered_pose,4.904802987035516,8.971652501490984,31.917143752989453,-20.351637402473685,52.26878115546314,5.49867775116817,8.859249602940759,-35.925137536199216,12.03999268444829,-9.28107788980485,-62.295720289203224,53.014642399398376,-39.55948668220738,9.300420556531774,1.3561208271799772,6.233127032853396,9.011113457748051,-18.879163674570762,27.890277132318815,1.0150047294884015,6.11044061492774,123.13283769657414,128.2798189632796,179.9816435758135,-179.99159341932565,359.97323699513913,127.43144111816392,123.85919912121884,-15.8635721352942,8.538023522137278,12.262851324486396,-38.68135129818929,50.94420262267569,-20.030187635927327,6.854888130731953,0.13524849583459575,0.07117374779537812,0.31249430394508476,-0.10619842887629505,0.4186927328213798,0.16998170910903684,0.05537974403703299,45,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
